CS4588,44,3016.00,68.550000,37.00,105.00,2011-08-07,2015-01-01,1243,0
CS7757,44,2162.00,49.140000,10.00,79.00,2011-07-24,2014-12-26,1251,0
CS8503,24,994.00,41.420000,11.00,78.00,2011-11-23,2014-09-29,1041,0
CS8710,28,1164.00,41.570000,13.00,78.00,2011-09-29,2015-03-09,1257,0
CS2532,28,2212.00,79.000000,40.00,102.00,2011-08-23,2015-01-28,1254,0
CS5287,64,4614.00,72.090000,35.00,103.00,2011-05-31,2015-03-14,1383,0
CS2740,28,2096.00,74.860000,38.00,105.00,2011-09-06,2014-08-31,1090,0
CS5606,42,3240.00,77.140000,42.00,98.00,2011-06-23,2015-03-09,1355,0
CS3539,38,2812.00,74.000000,35.00,104.00,2011-06-14,2015-03-08,1363,0
CS1267,52,3624.00,69.690000,37.00,104.00,2011-06-09,2014-11-26,1266,0
CS1436,28,1954.00,69.790000,35.00,105.00,2011-05-17,2015-01-16,1340,0
CS7341,18,630.00,35.000000,12.00,76.00,2011-06-30,2015-01-07,1287,0
CS7418,16,864.00,54.000000,10.00,75.00,2012-01-16,2014-07-06,902,1
CS5999,26,1806.00,69.460000,36.00,103.00,2011-07-25,2014-09-24,1157,0
CS7745,32,1202.00,37.560000,13.00,61.00,2011-05-23,2015-02-20,1369,0
CS8091,32,1380.00,43.130000,10.00,74.00,2011-07-20,2014-12-06,1235,0
CS2825,28,1746.00,62.360000,39.00,97.00,2011-10-11,2015-02-24,1232,0
CS4698,34,2248.00,66.120000,36.00,100.00,2011-06-26,2014-09-30,1192,0
CS5876,36,2366.00,65.720000,36.00,102.00,2012-03-30,2014-12-21,996,0
CS8828,24,1052.00,43.830000,14.00,77.00,2011-08-20,2015-01-27,1256,0
CS4451,36,2420.00,67.220000,39.00,102.00,2011-09-14,2014-12-20,1193,1
CS5987,20,1384.00,69.200000,46.00,101.00,2013-01-11,2015-02-23,773,0
CS5638,42,2968.00,70.670000,35.00,102.00,2011-07-22,2015-01-02,1260,0
CS1476,40,2860.00,71.500000,41.00,98.00,2011-08-01,2014-12-29,1246,0
CS2600,50,3536.00,70.720000,38.00,101.00,2011-09-19,2015-02-23,1253,0
CS5684,54,3846.00,71.220000,38.00,105.00,2011-07-16,2015-03-16,1339,0
CS7559,28,1130.00,40.360000,11.00,79.00,2011-12-30,2015-03-10,1166,0
CS7975,34,1378.00,40.530000,15.00,78.00,2011-07-23,2014-06-30,1073,0
CS4072,34,2428.00,71.410000,46.00,101.00,2011-05-23,2015-01-30,1348,0
CS4238,34,2540.00,74.710000,35.00,105.00,2011-07-07,2015-01-20,1293,0
CS8031,32,1450.00,45.310000,19.00,76.00,2011-07-02,2015-02-07,1316,0
CS8692,40,2048.00,51.200000,13.00,76.00,2011-07-04,2015-02-15,1322,0
CS4636,32,2202.00,68.810000,36.00,104.00,2011-06-03,2014-12-13,1289,0
CS7211,26,1024.00,39.380000,12.00,72.00,2012-03-21,2014-12-01,985,0
CS7814,28,1574.00,56.210000,10.00,77.00,2011-07-04,2014-10-30,1214,0
CS3300,32,1932.00,60.380000,37.00,92.00,2011-06-07,2015-03-08,1370,0
CS4783,38,2616.00,68.840000,44.00,99.00,2011-05-20,2015-03-14,1394,0
CS2208,56,3564.00,63.640000,35.00,102.00,2011-05-18,2015-02-02,1356,0
CS8419,24,1078.00,44.920000,13.00,76.00,2011-07-10,2015-01-13,1283,0
CS8274,24,1136.00,47.330000,17.00,78.00,2011-05-30,2015-02-22,1364,0
CS3366,48,3738.00,77.880000,38.00,105.00,2011-05-16,2015-02-08,1364,0
CS8618,26,1146.00,44.080000,15.00,73.00,2011-07-11,2014-08-28,1144,0
CS3725,28,1842.00,65.790000,37.00,104.00,2011-07-10,2015-02-24,1325,0
CS5157,44,2946.00,66.950000,35.00,102.00,2011-07-12,2015-01-26,1294,0
CS7398,30,1532.00,51.070000,13.00,76.00,2011-08-23,2015-02-15,1272,0
CS4374,50,3192.00,63.840000,36.00,89.00,2011-05-21,2015-03-15,1394,0
CS4384,42,3020.00,71.900000,37.00,100.00,2011-06-11,2015-01-22,1321,0
CS2950,32,2144.00,67.000000,37.00,103.00,2011-06-23,2015-01-28,1315,0
CS3430,30,2012.00,67.070000,38.00,104.00,2011-09-28,2015-01-12,1202,0
CS7122,24,1338.00,55.750000,21.00,78.00,2011-07-19,2015-02-02,1294,0
CS3074,44,3588.00,81.550000,38.00,105.00,2011-05-24,2015-01-08,1325,0
CS2221,36,2366.00,65.720000,38.00,94.00,2011-06-06,2015-01-21,1325,0
CS3176,32,1790.00,55.940000,35.00,94.00,2012-07-08,2015-03-06,971,0
CS2898,42,2672.00,63.620000,35.00,104.00,2011-05-18,2015-02-10,1364,0
CS4126,26,1750.00,67.310000,42.00,92.00,2011-06-24,2015-02-07,1324,0
CS4193,48,3308.00,68.920000,42.00,103.00,2011-07-02,2015-02-07,1316,0
CS8536,30,1432.00,47.730000,15.00,75.00,2011-06-22,2015-02-20,1339,0
CS1932,42,3076.00,73.240000,35.00,102.00,2011-08-29,2014-10-24,1152,0
CS3028,62,4428.00,71.420000,35.00,105.00,2011-07-29,2015-03-02,1312,0
CS1156,40,2890.00,72.250000,38.00,103.00,2011-06-25,2015-03-07,1351,0
CS3339,52,3932.00,75.620000,39.00,104.00,2011-06-23,2015-03-02,1348,0
CS4842,40,2638.00,65.950000,35.00,104.00,2011-05-29,2015-01-28,1340,0
CS5358,24,1576.00,65.670000,38.00,101.00,2011-10-13,2014-09-05,1058,0
CS1636,38,2694.00,70.890000,39.00,100.00,2011-06-13,2015-01-07,1304,0
CS4598,40,2236.00,55.900000,35.00,95.00,2011-08-03,2014-12-05,1220,0
CS8725,12,534.00,44.500000,10.00,70.00,2011-05-16,2014-10-01,1234,0
CS7191,34,1252.00,36.820000,11.00,76.00,2011-06-04,2015-01-09,1315,0
CS5832,40,2656.00,66.400000,39.00,102.00,2011-09-03,2015-01-22,1237,0
CS7560,22,918.00,41.730000,12.00,76.00,2011-08-11,2014-10-05,1151,0
CS5656,46,3640.00,79.130000,44.00,105.00,2011-06-24,2014-12-31,1286,1
CS2440,22,1618.00,73.550000,39.00,102.00,2011-09-13,2014-10-16,1129,0
CS5414,42,3178.00,75.670000,36.00,102.00,2011-07-19,2014-11-05,1205,0
CS3251,36,2324.00,64.560000,38.00,92.00,2011-05-31,2015-03-09,1378,0
CS8666,24,1166.00,48.580000,17.00,78.00,2011-10-11,2014-02-10,853,0
CS2285,58,4044.00,69.720000,36.00,105.00,2011-09-29,2015-03-09,1257,0
CS8842,26,1412.00,54.310000,29.00,78.00,2011-06-11,2015-02-17,1347,0
CS3707,36,2452.00,68.110000,36.00,102.00,2012-01-30,2015-03-06,1131,0
CS7259,26,1384.00,53.230000,14.00,78.00,2011-09-20,2014-09-25,1101,0
CS2439,46,3236.00,70.350000,37.00,104.00,2011-07-04,2015-02-13,1320,0
CS2716,32,2670.00,83.440000,35.00,105.00,2011-08-24,2015-01-21,1246,0
CS8795,24,890.00,37.080000,12.00,69.00,2011-07-26,2014-04-05,984,0
CS7316,42,2330.00,55.480000,11.00,79.00,2011-05-17,2015-02-15,1370,0
CS4466,40,3014.00,75.350000,37.00,105.00,2011-05-19,2014-12-21,1312,1
CS5859,48,3544.00,73.830000,36.00,105.00,2011-06-22,2015-03-16,1363,0
CS4760,44,3414.00,77.590000,36.00,105.00,2011-05-22,2015-01-31,1350,0
CS3458,36,2362.00,65.610000,40.00,100.00,2011-06-29,2015-03-13,1353,0
CS5814,28,1762.00,62.930000,35.00,101.00,2011-12-12,2015-01-04,1119,1
CS1510,52,3584.00,68.920000,37.00,103.00,2011-06-10,2015-03-13,1372,0
CS2095,54,3862.00,71.520000,43.00,105.00,2011-05-16,2015-03-03,1387,0
CS7821,18,994.00,55.220000,24.00,77.00,2011-10-27,2014-08-01,1009,0
CS5322,32,2336.00,73.000000,42.00,96.00,2011-06-27,2015-01-22,1305,0
CS4603,60,4222.00,70.370000,35.00,103.00,2011-07-06,2015-01-11,1285,1
CS1541,60,4546.00,75.770000,39.00,105.00,2011-11-28,2014-10-26,1063,1
CS1537,40,2646.00,66.150000,37.00,99.00,2011-06-24,2015-03-11,1356,0
CS4612,36,2604.00,72.330000,40.00,102.00,2011-06-11,2014-11-14,1252,0
CS4176,32,1940.00,60.630000,39.00,104.00,2011-06-28,2014-11-27,1248,0
CS7367,32,1524.00,47.630000,10.00,78.00,2011-07-09,2014-12-24,1264,0
CS5884,36,2640.00,73.330000,37.00,104.00,2011-07-27,2015-02-09,1293,0
CS2759,36,2630.00,73.060000,35.00,98.00,2011-07-26,2015-01-07,1261,0
CS7920,34,1458.00,42.880000,11.00,77.00,2011-09-23,2014-12-23,1187,0
CS4360,22,1770.00,80.450000,39.00,104.00,2011-09-05,2014-08-10,1070,0
CS7885,28,1260.00,45.000000,12.00,76.00,2011-10-20,2015-03-14,1241,0
CS8035,30,1458.00,48.600000,11.00,79.00,2011-05-17,2014-12-21,1314,0
CS3014,46,3282.00,71.350000,36.00,104.00,2011-12-02,2014-12-26,1120,1
CS4907,38,2688.00,70.740000,35.00,103.00,2011-07-22,2015-01-12,1270,0
CS8526,24,958.00,39.920000,10.00,77.00,2011-05-21,2015-01-26,1346,0
CS7726,36,1480.00,41.110000,14.00,78.00,2011-06-14,2015-01-25,1321,0
CS4528,28,2200.00,78.570000,47.00,105.00,2011-07-24,2015-02-09,1296,0
CS1873,32,2256.00,70.500000,36.00,102.00,2011-07-29,2015-01-20,1271,0
CS1466,34,2380.00,70.000000,38.00,99.00,2011-07-19,2015-02-22,1314,0
CS8409,16,798.00,49.880000,23.00,72.00,2011-06-20,2014-08-18,1155,0
CS1397,60,4312.00,71.870000,36.00,104.00,2011-06-30,2014-10-01,1189,0
CS7377,22,818.00,37.180000,10.00,73.00,2011-10-09,2014-02-17,862,0
CS4831,30,2020.00,67.330000,38.00,95.00,2011-08-27,2015-02-24,1277,0
CS1577,42,3050.00,72.620000,40.00,105.00,2011-06-14,2015-02-25,1352,0
CS1644,44,3084.00,70.090000,35.00,105.00,2011-05-24,2014-12-31,1317,0
CS4205,28,1876.00,67.000000,40.00,101.00,2011-06-08,2015-03-04,1365,0
CS1754,34,2354.00,69.240000,38.00,105.00,2011-05-20,2014-12-28,1318,0
CS1680,36,2302.00,63.940000,38.00,99.00,2011-05-23,2015-01-27,1345,0
CS5457,22,1348.00,61.270000,36.00,87.00,2011-08-26,2015-01-22,1245,0
CS2849,42,2602.00,61.950000,35.00,105.00,2011-07-03,2015-01-09,1286,0
CS7566,34,1516.00,44.590000,10.00,79.00,2011-05-21,2014-09-07,1205,0
CS7606,14,664.00,47.430000,12.00,78.00,2012-01-13,2013-11-11,668,0
CS5149,26,1774.00,68.230000,45.00,97.00,2011-08-11,2014-11-14,1191,0
CS5544,36,2654.00,73.720000,38.00,105.00,2011-06-24,2014-12-21,1276,0
CS7797,28,1462.00,52.210000,15.00,76.00,2011-06-16,2014-06-22,1102,0
CS2446,20,1402.00,70.100000,40.00,101.00,2012-05-15,2014-08-13,820,0
CS4822,34,2236.00,65.760000,35.00,101.00,2011-05-26,2015-02-08,1354,0
CS2780,36,2606.00,72.390000,43.00,99.00,2011-07-23,2015-02-14,1302,0
CS2144,20,1194.00,59.700000,37.00,103.00,2011-07-23,2014-08-07,1111,0
CS7184,42,1988.00,47.330000,10.00,79.00,2011-06-21,2015-03-16,1364,0
CS1542,54,3616.00,66.960000,37.00,105.00,2011-06-24,2014-09-27,1191,0
CS7526,28,1188.00,42.430000,11.00,76.00,2011-06-24,2015-01-15,1301,0
CS8101,22,1078.00,49.000000,17.00,77.00,2013-09-13,2015-01-13,487,0
CS3979,52,3848.00,74.000000,39.00,100.00,2011-06-24,2014-11-28,1253,0
CS3487,18,1406.00,78.110000,56.00,94.00,2011-05-25,2014-04-05,1046,0
CS5120,32,2392.00,74.750000,36.00,103.00,2011-05-19,2015-02-22,1375,0
CS4535,32,2190.00,68.440000,36.00,104.00,2011-09-15,2015-01-04,1207,1
CS5074,30,2020.00,67.330000,39.00,100.00,2011-06-15,2014-12-20,1284,0
CS8174,36,1724.00,47.890000,10.00,78.00,2011-08-12,2014-12-14,1220,0
CS8768,26,896.00,34.460000,11.00,72.00,2011-10-15,2015-01-29,1202,0
CS3033,28,1962.00,70.070000,37.00,99.00,2011-07-03,2014-11-09,1225,0
CS3480,54,3780.00,70.000000,35.00,103.00,2011-07-22,2015-03-10,1327,0
CS2154,36,2558.00,71.060000,36.00,104.00,2011-06-14,2014-09-08,1182,0
CS5038,44,2940.00,66.820000,37.00,100.00,2011-06-07,2015-01-02,1305,0
CS3199,48,3084.00,64.250000,35.00,104.00,2011-06-03,2015-01-30,1337,0
CS1833,36,2278.00,63.280000,35.00,103.00,2011-06-20,2015-01-08,1298,0
CS1298,42,3122.00,74.330000,40.00,102.00,2011-07-15,2015-01-31,1296,0
CS5500,50,3498.00,69.960000,43.00,104.00,2011-07-21,2015-03-11,1329,0
CS5464,46,3462.00,75.260000,36.00,102.00,2011-06-17,2015-01-30,1323,0
CS3929,44,3118.00,70.860000,40.00,101.00,2011-07-09,2015-03-14,1344,1
CS5860,38,2784.00,73.260000,44.00,99.00,2011-07-27,2015-01-20,1273,0
CS4678,48,3162.00,65.880000,37.00,96.00,2011-07-12,2014-10-18,1194,0
CS3419,44,3270.00,74.320000,38.00,104.00,2011-07-19,2015-02-04,1296,0
CS1651,26,1854.00,71.310000,37.00,102.00,2011-06-27,2014-12-02,1254,0
CS3750,34,2524.00,74.240000,35.00,105.00,2011-07-31,2015-02-16,1296,1
CS2248,32,2184.00,68.250000,36.00,102.00,2011-06-24,2015-01-15,1301,0
CS7550,24,1060.00,44.170000,10.00,79.00,2011-07-25,2014-12-15,1239,0
CS1910,32,2284.00,71.380000,36.00,102.00,2012-02-21,2015-01-01,1045,0
CS7655,18,846.00,47.000000,19.00,70.00,2011-06-21,2015-02-16,1336,0
CS3412,36,2698.00,74.940000,40.00,101.00,2011-07-05,2014-11-07,1221,0
CS3897,60,4282.00,71.370000,35.00,105.00,2011-08-02,2015-01-11,1258,0
CS3446,24,1674.00,69.750000,44.00,102.00,2011-08-24,2015-02-27,1283,0
CS5119,34,2638.00,77.590000,43.00,105.00,2011-08-23,2014-08-22,1095,0
CS4752,38,2324.00,61.160000,35.00,95.00,2011-07-10,2015-03-03,1332,0
CS3270,66,4698.00,71.180000,38.00,104.00,2011-08-20,2015-03-13,1301,0
CS3357,44,2964.00,67.360000,35.00,105.00,2011-05-25,2014-11-08,1263,0
CS5446,56,3848.00,68.710000,35.00,102.00,2011-05-30,2015-03-04,1374,0
CS3914,42,2930.00,69.760000,35.00,104.00,2011-10-04,2015-01-25,1209,0
CS7433,18,716.00,39.780000,18.00,66.00,2011-10-18,2014-12-22,1161,0
CS2048,44,3354.00,76.230000,40.00,105.00,2011-07-12,2015-02-24,1323,0
CS1441,40,2702.00,67.550000,38.00,100.00,2011-08-28,2015-01-07,1228,0
CS1773,44,2884.00,65.550000,39.00,101.00,2011-05-27,2014-12-20,1303,0
CS7716,8,442.00,55.250000,26.00,77.00,2011-11-02,2014-03-29,878,0
CS2763,22,1678.00,76.270000,46.00,104.00,2012-04-17,2015-03-16,1063,0
CS4438,48,3436.00,71.580000,38.00,103.00,2011-05-29,2015-03-11,1382,1
CS5740,46,3248.00,70.610000,35.00,104.00,2011-08-30,2015-03-02,1280,0
CS3219,46,3308.00,71.910000,35.00,105.00,2011-07-28,2015-01-12,1264,0
CS2394,36,2756.00,76.560000,44.00,99.00,2011-06-24,2015-01-20,1306,0
CS2535,36,2710.00,75.280000,35.00,105.00,2011-09-04,2015-01-04,1218,0
CS7210,30,980.00,32.670000,13.00,76.00,2011-05-20,2014-12-08,1298,0
CS8717,22,934.00,42.450000,11.00,75.00,2011-06-04,2014-09-19,1203,0
CS8901,26,1200.00,46.150000,17.00,77.00,2011-10-18,2014-09-07,1055,0
CS4263,34,2496.00,73.410000,51.00,101.00,2011-05-16,2015-03-16,1400,0
CS2889,44,3072.00,69.820000,35.00,103.00,2011-07-25,2015-02-08,1294,1
CS7238,32,1306.00,40.810000,10.00,74.00,2011-07-22,2015-02-07,1296,0
CS3453,50,3452.00,69.040000,38.00,101.00,2011-06-13,2015-02-16,1344,1
CS1203,42,3072.00,73.140000,37.00,105.00,2011-06-15,2015-01-27,1322,1
CS4316,44,3330.00,75.680000,38.00,105.00,2011-07-17,2015-01-30,1293,0
CS6084,28,1994.00,71.210000,41.00,99.00,2011-10-18,2015-03-01,1230,0
CS5714,42,2382.00,56.710000,35.00,100.00,2011-10-14,2015-03-01,1234,1
CS7390,26,1198.00,46.080000,25.00,77.00,2011-09-22,2015-01-31,1227,0
CS7972,22,876.00,39.820000,21.00,78.00,2011-07-23,2014-04-15,997,0
CS6008,28,1862.00,66.500000,41.00,94.00,2011-07-15,2014-10-27,1200,1
CS1211,36,2436.00,67.670000,38.00,104.00,2011-09-09,2015-01-18,1227,0
CS8593,26,820.00,31.540000,10.00,74.00,2011-06-02,2015-02-28,1367,0
CS1956,32,2262.00,70.690000,36.00,105.00,2011-06-08,2014-08-27,1176,0
CS7748,34,1706.00,50.180000,12.00,79.00,2011-11-16,2015-03-14,1214,0
CS4870,38,2484.00,65.370000,42.00,103.00,2011-05-31,2015-03-14,1383,0
CS7888,34,1554.00,45.710000,10.00,71.00,2011-09-08,2014-04-06,941,1
CS5041,50,3526.00,70.520000,36.00,104.00,2011-06-07,2015-03-06,1368,0
CS2101,38,2388.00,62.840000,40.00,97.00,2011-09-05,2015-01-13,1226,1
CS8016,36,1730.00,48.060000,13.00,79.00,2011-07-24,2014-12-11,1236,0
CS5159,56,4246.00,75.820000,38.00,105.00,2011-06-11,2015-01-23,1322,0
CS8739,40,1890.00,47.250000,10.00,78.00,2011-07-25,2014-10-12,1175,0
CS6074,36,2622.00,72.830000,35.00,104.00,2011-07-28,2014-11-26,1217,0
CS3518,50,3120.00,62.400000,35.00,101.00,2011-07-23,2015-03-07,1323,0
CS8945,32,1290.00,40.310000,11.00,79.00,2011-05-18,2015-03-08,1390,0
CS1133,38,2826.00,74.370000,35.00,105.00,2011-06-01,2015-02-21,1361,0
CS3218,44,3434.00,78.050000,40.00,105.00,2011-05-20,2015-03-10,1390,0
CS1699,36,2522.00,70.060000,39.00,104.00,2011-06-15,2015-02-28,1354,0
CS2975,44,2774.00,63.050000,37.00,104.00,2011-05-17,2015-01-21,1345,0
CS7153,24,1116.00,46.500000,15.00,75.00,2011-06-13,2015-02-10,1338,0
CS4044,40,2740.00,68.500000,37.00,104.00,2012-06-13,2015-02-07,969,0
CS3790,38,2820.00,74.210000,35.00,105.00,2011-08-02,2015-03-16,1322,0
CS7353,28,1070.00,38.210000,12.00,66.00,2012-03-11,2014-08-01,873,0
CS4739,50,3636.00,72.720000,37.00,98.00,2011-09-04,2015-01-13,1227,1
CS3493,40,2794.00,69.850000,35.00,100.00,2011-07-18,2014-09-26,1166,0
CS3876,58,3986.00,68.720000,37.00,105.00,2011-06-11,2015-01-27,1326,0
CS7319,28,1228.00,43.860000,22.00,76.00,2011-09-26,2014-12-18,1179,0
CS4900,34,2136.00,62.820000,37.00,89.00,2011-07-21,2015-02-28,1318,0
CS8934,20,986.00,49.300000,18.00,79.00,2012-04-19,2015-02-27,1044,0
CS1132,32,2148.00,67.130000,40.00,103.00,2011-07-13,2015-02-17,1315,0
CS8830,30,1436.00,47.870000,10.00,74.00,2011-06-29,2014-12-08,1258,0
CS7648,30,1526.00,50.870000,19.00,77.00,2011-05-24,2014-11-20,1276,0
CS2111,42,3036.00,72.290000,38.00,103.00,2011-07-29,2015-02-26,1308,0
CS5248,40,2434.00,60.850000,35.00,100.00,2011-09-28,2014-12-11,1170,0
CS4791,32,2354.00,73.560000,37.00,102.00,2011-05-29,2015-02-12,1355,0
CS2068,30,2146.00,71.530000,38.00,96.00,2011-06-02,2015-01-23,1331,0
CS2815,32,2332.00,72.880000,40.00,104.00,2011-08-01,2015-02-08,1287,0
CS4718,38,2708.00,71.260000,36.00,105.00,2011-05-29,2014-11-01,1252,0
CS5770,36,2698.00,74.940000,40.00,105.00,2012-04-01,2015-02-24,1059,0
CS5205,34,2370.00,69.710000,35.00,98.00,2011-09-10,2015-01-22,1230,0
CS4743,32,2198.00,68.690000,37.00,105.00,2011-07-04,2015-02-24,1331,0
CS7896,12,518.00,43.170000,16.00,66.00,2011-07-06,2014-07-27,1117,0
CS8508,34,1544.00,45.410000,23.00,78.00,2011-08-19,2015-02-01,1262,0
CS8473,26,1060.00,40.770000,14.00,78.00,2011-06-27,2014-09-06,1167,0
CS1946,44,3162.00,71.860000,42.00,103.00,2011-06-16,2015-03-06,1359,0
CS8535,22,932.00,42.360000,13.00,70.00,2011-09-04,2014-10-03,1125,0
CS4328,42,2948.00,70.190000,39.00,104.00,2011-07-03,2014-12-22,1268,0
CS6038,44,3324.00,75.550000,38.00,105.00,2011-07-05,2015-01-30,1305,0
CS1894,42,2912.00,69.330000,42.00,103.00,2011-05-20,2015-03-03,1383,0
CS2567,34,2312.00,68.000000,41.00,105.00,2011-07-15,2015-03-15,1339,0
CS5681,38,2364.00,62.210000,35.00,86.00,2011-06-22,2015-02-24,1343,0
CS3829,38,2546.00,67.000000,37.00,105.00,2011-08-09,2015-02-06,1277,0
CS4242,22,1372.00,62.360000,36.00,103.00,2011-08-05,2015-03-06,1309,0
CS8235,26,1348.00,51.850000,12.00,76.00,2011-06-05,2015-02-13,1349,0
CS2438,44,2846.00,64.680000,37.00,102.00,2011-06-06,2015-02-13,1348,1
CS5660,32,2024.00,63.250000,40.00,89.00,2011-05-31,2015-01-25,1335,0
CS2719,50,3334.00,66.680000,38.00,104.00,2011-06-05,2014-08-29,1181,1
CS2820,46,3192.00,69.390000,39.00,99.00,2011-05-19,2014-10-17,1247,0
CS8825,12,524.00,43.670000,15.00,62.00,2012-06-22,2015-02-18,971,0
CS1268,54,3892.00,72.070000,40.00,103.00,2011-07-16,2015-01-10,1274,0
CS2743,40,2590.00,64.750000,35.00,105.00,2011-05-31,2014-11-11,1260,0
CS6059,44,3314.00,75.320000,41.00,101.00,2011-05-19,2014-11-01,1262,1
CS2428,40,2892.00,72.300000,35.00,105.00,2011-05-20,2014-08-19,1187,0
CS4999,22,1576.00,71.640000,35.00,104.00,2011-06-07,2014-12-11,1283,0
CS4435,32,2112.00,66.000000,37.00,102.00,2011-10-30,2015-03-07,1224,0
CS1689,32,1986.00,62.060000,38.00,104.00,2011-07-09,2015-01-01,1272,1
CS8625,28,1410.00,50.360000,13.00,76.00,2011-06-07,2014-04-23,1051,0
CS8720,26,1196.00,46.000000,16.00,78.00,2011-08-28,2014-08-04,1072,0
CS8567,24,1138.00,47.420000,17.00,71.00,2011-07-15,2015-03-15,1339,0
CS6067,32,2302.00,71.940000,40.00,104.00,2011-10-07,2015-01-12,1193,0
CS8277,30,1346.00,44.870000,11.00,73.00,2011-05-27,2014-07-06,1136,0
CS5893,36,2380.00,66.110000,39.00,88.00,2011-06-28,2014-07-11,1109,0
CS5357,34,2180.00,64.120000,38.00,91.00,2011-08-27,2014-11-16,1177,0
CS8074,18,768.00,42.670000,17.00,67.00,2012-03-20,2015-02-23,1070,0
CS1962,28,2124.00,75.860000,36.00,102.00,2011-06-08,2014-07-13,1131,0
CS4149,40,2716.00,67.900000,37.00,105.00,2011-06-02,2015-01-08,1316,0
CS1420,50,3846.00,76.920000,36.00,101.00,2011-06-15,2014-12-25,1289,1
CS3995,30,2088.00,69.600000,44.00,96.00,2011-10-06,2015-02-14,1227,0
CS5986,44,3006.00,68.320000,36.00,102.00,2011-07-12,2015-02-03,1302,0
CS3664,40,2924.00,73.100000,46.00,105.00,2011-05-16,2015-03-06,1390,0
CS8386,20,660.00,33.000000,16.00,76.00,2012-02-10,2014-11-26,1020,0
CS3967,32,2430.00,75.940000,44.00,102.00,2011-07-06,2014-11-22,1235,0
CS8955,28,1092.00,39.000000,11.00,74.00,2011-11-23,2015-02-15,1180,0
CS2705,34,2536.00,74.590000,35.00,105.00,2011-10-21,2014-12-10,1146,0
CS1411,34,2444.00,71.880000,35.00,104.00,2011-06-05,2015-01-19,1324,0
CS7360,26,1090.00,41.920000,13.00,74.00,2011-09-08,2015-02-02,1243,0
CS7578,24,880.00,36.670000,11.00,67.00,2011-06-05,2014-12-18,1292,0
CS5453,38,2608.00,68.630000,36.00,104.00,2011-06-22,2014-12-25,1282,0
CS5887,34,2534.00,74.530000,37.00,101.00,2011-11-30,2015-01-21,1148,0
CS3313,46,3122.00,67.870000,38.00,104.00,2011-10-01,2015-01-08,1195,1
CS4179,46,3448.00,74.960000,35.00,102.00,2011-06-09,2014-12-30,1300,0
CS5437,36,2334.00,64.830000,37.00,98.00,2011-10-08,2014-12-24,1173,0
CS4897,60,3998.00,66.630000,36.00,96.00,2011-05-24,2015-02-05,1353,1
CS1332,58,4020.00,69.310000,35.00,105.00,2011-06-16,2014-11-06,1239,0
CS8861,22,642.00,29.180000,12.00,55.00,2011-06-08,2015-03-06,1367,0
CS1128,52,3842.00,73.880000,38.00,105.00,2011-05-24,2014-12-31,1317,0
CS1751,46,3008.00,65.390000,36.00,91.00,2011-05-23,2015-01-26,1344,0
CS3037,42,2648.00,63.050000,35.00,93.00,2011-07-09,2015-01-24,1295,0
CS2937,40,2788.00,69.700000,36.00,102.00,2011-07-17,2015-03-02,1324,0
CS5738,44,2736.00,62.180000,35.00,100.00,2011-06-21,2015-02-25,1345,0
CS1761,32,2288.00,71.500000,36.00,105.00,2011-09-23,2015-03-15,1269,0
CS3917,44,3274.00,74.410000,37.00,100.00,2012-01-06,2015-02-28,1149,0
CS5818,42,2876.00,68.480000,41.00,102.00,2011-10-17,2014-11-09,1119,0
CS3483,58,3954.00,68.170000,43.00,93.00,2011-05-17,2014-11-20,1283,0
CS7701,32,1380.00,43.130000,20.00,79.00,2011-08-03,2014-09-19,1143,0
CS4034,46,3262.00,70.910000,37.00,105.00,2011-08-08,2015-02-12,1284,0
CS3952,36,2380.00,66.110000,36.00,103.00,2011-06-07,2015-02-17,1351,0
CS7426,30,1538.00,51.270000,15.00,73.00,2011-08-11,2015-02-23,1292,0
CS5382,58,3780.00,65.170000,37.00,102.00,2011-08-07,2014-10-29,1179,1
CS7536,16,700.00,43.750000,20.00,75.00,2011-07-04,2014-09-28,1182,0
CS7225,20,930.00,46.500000,24.00,71.00,2011-10-04,2015-01-28,1212,0
CS7725,34,1414.00,41.590000,10.00,75.00,2011-10-18,2015-01-15,1185,0
CS3497,22,1800.00,81.820000,66.00,101.00,2011-08-29,2014-12-10,1199,0
CS3704,34,2376.00,69.880000,42.00,97.00,2011-06-13,2014-08-08,1152,1
CS5282,46,2848.00,61.910000,42.00,103.00,2011-07-10,2015-03-07,1336,0
CS4402,34,2202.00,64.760000,43.00,102.00,2011-06-01,2015-02-27,1367,0
CS4880,40,2846.00,71.150000,35.00,105.00,2011-11-19,2015-01-10,1148,0
CS5369,34,2512.00,73.880000,35.00,100.00,2011-06-12,2014-12-25,1292,0
CS4815,50,3608.00,72.160000,37.00,105.00,2011-09-04,2015-02-15,1260,0
CS8661,32,1328.00,41.500000,11.00,73.00,2011-07-05,2014-11-16,1230,0
CS5781,46,3302.00,71.780000,42.00,105.00,2012-04-23,2015-02-07,1020,0
CS7175,22,992.00,45.090000,20.00,73.00,2011-05-17,2015-01-23,1347,0
CS7824,20,824.00,41.200000,16.00,75.00,2011-08-23,2015-03-08,1293,0
CS2563,34,2110.00,62.060000,39.00,104.00,2011-05-31,2015-03-15,1384,0
CS2540,40,2704.00,67.600000,39.00,102.00,2011-07-21,2014-09-01,1138,0
CS4950,24,1726.00,71.920000,36.00,102.00,2011-05-24,2015-02-17,1365,0
